t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0,makeflow,0.089583,8.958,6197248,5.91
2.002000000001,makeflow,0.625429,62.543,7639040,7.285
4.00400000000099,makeflow,16.673307,1667.331,730898432,697.039
6.00400000000099,makeflow,14.252208,1425.221,577110016,550.375
8.006000000001,makeflow,42.625534,4262.553,645787648,615.871
10.007000000001,makeflow,14.186278,1418.628,560369664,534.41
12.007000000001,makeflow,27.539747,2753.975,657219584,626.773
14.118000000001,makeflow,9.235944,923.594,659742720,629.18
16.119000000001,makeflow,7.472703,747.27,580366336,553.48
18.120000000001,makeflow,19.535837,1953.584,620720128,591.965
20.122000000001,makeflow,15.055519,1505.552,652541952,622.312
22.124000000001,makeflow,3.346544,334.654,661635072,630.984
24.124000000001,makeflow,0.000022,0.002,661635072,630.984
26.126,makeflow,0.000053,0.005,661635072,630.984
28.127000000001,makeflow,0.00002,0.002,661635072,630.984
30.128000000001,makeflow,0.000033,0.003,661635072,630.984
32.13,makeflow,0.000059,0.006,661635072,630.984
34.131000000001,makeflow,0.000015,0.001,661635072,630.984
36.132000000001,makeflow,0.000037,0.004,661635072,630.984
38.134,makeflow,0.000019,0.002,661635072,630.984
40.136000000001,makeflow,0.000063,0.006,661635072,630.984
42.136000000001,makeflow,0.000024,0.002,661635072,630.984
44.138000000001,makeflow,0.000052,0.005,661635072,630.984
46.139,makeflow,0.000025,0.003,661635072,630.984
48.140000000001,makeflow,0.534983,53.498,684449792,652.742
50.142000000001,makeflow,0.220859,22.086,661581824,630.934
52.144,makeflow,0.00003,0.003,661581824,630.934
54.144,makeflow,0.000051,0.005,661581824,630.934
56.146000000001,makeflow,0.000021,0.002,661581824,630.934
58.148,makeflow,0.000042,0.004,661581824,630.934
60.148,makeflow,0.000044,0.004,661581824,630.934
62.150000000001,makeflow,0.000014,0.001,661581824,630.934
64.152,makeflow,0.000012,0.001,661581824,630.934
66.153,makeflow,0.000026,0.003,661581824,630.934
68.155000000001,makeflow,0.000048,0.005,661581824,630.934
70.157,makeflow,0.000168,0.017,661581824,630.934
72.159000000001,makeflow,0.000567,0.057,661581824,630.934
74.160000000001,makeflow,0.002505,0.25,661581824,630.934
76.161,makeflow,0.000882,0.088,661581824,630.934
78.163000000001,makeflow,0.000127,0.013,661581824,630.934
80.164000000001,makeflow,0.000033,0.003,661581824,630.934
82.166,makeflow,0.000265,0.026,661569536,630.922
84.168000000001,makeflow,0.000388,0.039,661569536,630.922
86.17,makeflow,0.000763,0.076,661569536,630.922
88.171,makeflow,0.000413,0.041,661569536,630.922
90.172000000001,makeflow,0.001076,0.108,661577728,630.93
92.174000000001,makeflow,0.809809,80.981,661622784,630.973
94.175,makeflow,0.000251,0.025,661581824,630.934
96.176000000001,makeflow,0.867698,86.77,666025984,635.172
98.178000000001,makeflow,1.818582,181.858,952868864,908.727
100.179,makeflow,18.535104,1853.51,1418207232,1352.508
102.18,makeflow,27.076559,2707.656,1301303296,1241.02
104.182000000001,makeflow,32.390684,3239.068,682037248,650.441
106.183,makeflow,0,0,682037248,650.441
108.184,makeflow,0.000039,0.004,682037248,650.441
110.186000000001,makeflow,0.000037,0.004,682037248,650.441
112.188,makeflow,0.000036,0.004,682037248,650.441
114.188,makeflow,0.000033,0.003,682037248,650.441
116.190000000001,makeflow,0.000021,0.002,682037248,650.441
118.192,makeflow,0.000097,0.01,682037248,650.441
120.193,makeflow,0.000021,0.002,682037248,650.441
122.195000000001,makeflow,0.000351,0.035,682012672,650.418
124.196000000001,makeflow,0.842353,84.235,721293312,687.879
126.198000000001,makeflow,0.053523,5.352,682045440,650.449
128.199000000001,makeflow,0.001893,0.189,682020864,650.426
130.200000000001,makeflow,1.239756,123.976,727027712,693.348
132.202,makeflow,0.090499,9.05,682123264,650.523
134.204000000001,makeflow,0.002007,0.201,682024960,650.43
136.204000000001,makeflow,0.000016,0.002,682024960,650.43
138.206,makeflow,0.000025,0.003,682024960,650.43
140.207000000001,makeflow,0.000035,0.004,682024960,650.43
142.208000000001,makeflow,0.000317,0.032,682024960,650.43
144.21,makeflow,0.001531,0.153,682024960,650.43
146.212000000001,makeflow,0.000214,0.021,682024960,650.43
148.213000000001,makeflow,0.000251,0.025,682024960,650.43
150.215,makeflow,0.263316,26.332,685256704,653.512
152.216000000001,makeflow,0.954915,95.491,687353856,655.512
154.218000000001,makeflow,9.487786,948.779,1425604608,1359.562
156.219,makeflow,12.825221,1282.522,2818801664,2688.219
158.22,makeflow,17.984955,1798.496,4805095424,4582.496
160.222000000001,makeflow,10.324251,1032.425,5941989376,5666.723
162.223000000001,makeflow,13.56357,1356.357,7764549632,7404.852
164.224,makeflow,34.071056,3407.106,17176268800,16380.566
166.226000000001,makeflow,32.802139,3280.214,20979642368,20007.746
168.227000000001,makeflow,30.042983,3004.298,15535493120,14815.801
170.262000000001,makeflow,13.242252,1324.225,11313741824,10789.625
172.264,makeflow,11.915791,1191.579,10778431488,10279.113
174.264,makeflow,12.264405,1226.441,8608546816,8209.75
176.266000000001,makeflow,14.650002,1465,2928508928,2792.844
178.267000000001,makeflow,9.266373,926.637,3915898880,3734.492
180.268,makeflow,25.295361,2529.536,9554219008,9111.613
182.270000000001,makeflow,10.265578,1026.558,9826545664,9371.324
184.272000000001,makeflow,21.030034,2103.003,9278623744,8848.785
186.272000000001,makeflow,31.029541,3102.954,13154631680,12545.234
188.274000000001,makeflow,24.904771,2490.477,13270528000,12655.762
190.274000000001,makeflow,27.815958,2781.596,12885745664,12288.805
192.275000000001,makeflow,0,0,12885745664,12288.805
194.276000000001,makeflow,19.968064,1996.806,11021688832,10511.102
196.278,makeflow,7.980013,798.001,11422404608,10893.254
198.279000000001,makeflow,23.940935,2394.093,5373825024,5124.879
200.280000000001,makeflow,12.34084,1234.084,4710469632,4492.254
202.282,makeflow,13.551451,1355.145,7124549632,6794.5
204.282,makeflow,34.110491,3411.049,7219441664,6884.996
206.284000000001,makeflow,19.511868,1951.187,7633993728,7280.344
208.284000000001,makeflow,22.366623,2236.662,9427750912,8991.004
210.285000000001,makeflow,13.58556,1358.556,8613060608,8214.055
212.287,makeflow,8.448082,844.808,15130689536,14429.75
214.288000000001,makeflow,20.951899,2095.19,13781585920,13143.145
216.290000000001,makeflow,10.418336,1041.834,11246051328,10725.07
218.291,makeflow,21.604908,2160.491,8916729856,8503.656
220.292000000001,makeflow,10.587087,1058.709,9594556416,9150.082
222.294000000001,makeflow,30.702497,3070.25,6724800512,6413.27
224.295,makeflow,17.317772,1731.777,7422197760,7078.359
226.296,makeflow,12.914837,1291.484,7719477248,7361.867
228.298000000001,makeflow,24.867069,2486.707,7988658176,7618.578
230.298000000001,makeflow,15.717613,1571.761,8318103552,7932.762
232.3,makeflow,10.959476,1095.948,10968285184,10460.172
234.302000000001,makeflow,12.615068,1261.507,8327868416,7942.074
236.303000000001,makeflow,21.763,2176.3,8742735872,8337.723
238.304,makeflow,14.870343,1487.034,11314339840,10790.195
240.306000000001,makeflow,16.459322,1645.932,8809259008,8401.164
242.308,makeflow,38.415506,3841.551,9659912192,9212.41
244.308,makeflow,21.464809,2146.481,6644285440,6336.484
246.309,makeflow,18.610796,1861.08,9582149632,9138.25
248.311000000001,makeflow,11.459762,1145.976,7260127232,6923.797
250.312000000001,makeflow,16.617529,1661.753,8825978880,8417.109
252.313,makeflow,10.17189,1017.189,8230416384,7849.137
254.315000000001,makeflow,12.770699,1277.07,9394704384,8959.488
256.316000000001,makeflow,11.756631,1175.663,7912968192,7546.395
258.318,makeflow,18.265303,1826.53,8938819584,8524.723
260.320000000001,makeflow,31.831209,3183.121,10943873024,10436.891
262.320000000001,makeflow,26.962241,2696.224,8739713024,8334.84
264.322,makeflow,28.482289,2848.229,6265720832,5975.457
266.323000000001,makeflow,10.957692,1095.769,6589677568,6284.406
268.324000000001,makeflow,10.96765,1096.765,7151632384,6820.328
270.326,makeflow,11.551684,1155.168,7559028736,7208.852
272.327,makeflow,18.602153,1860.215,7715307520,7357.891
274.328000000001,makeflow,8.04488,804.488,8622407680,8222.969
276.330000000001,makeflow,15.445903,1544.59,8011513856,7640.375
278.331,makeflow,38.344763,3834.476,13051736064,12447.105
280.332000000001,makeflow,20.544797,2054.48,11448827904,10918.453
282.333000000001,makeflow,17.06554,1706.554,9621536768,9175.812
284.335,makeflow,11.593231,1159.323,9600397312,9155.652
286.336,makeflow,27.639896,2763.99,7007358976,6682.738
288.338000000001,makeflow,12.19563,1219.563,8686559232,8284.148
290.339000000001,makeflow,9.722361,972.236,7686795264,7330.699
292.34,makeflow,13.859596,1385.96,7661989888,7307.043
294.341000000001,makeflow,14.958152,1495.815,9445036032,9007.488
296.343000000001,makeflow,29.188908,2918.891,7349411840,7008.945
298.344,makeflow,39.838428,3983.843,8790925312,8383.68
300.345,makeflow,0,0,8790925312,8383.68
302.346000000001,makeflow,26.789793,2678.979,11481411584,10949.527
304.347000000001,makeflow,11.686114,1168.611,11705233408,11162.98
306.348000000001,makeflow,8.880656,888.066,7911849984,7545.328
308.350000000001,makeflow,12.48917,1248.917,11499528192,10966.805
310.351000000001,makeflow,21.315897,2131.59,8644091904,8243.648
312.352000000001,makeflow,15.97896,1597.896,14028709888,13378.82
314.354,makeflow,16.52614,1652.614,7252123648,6916.164
316.356000000001,makeflow,31.453334,3145.333,6757539840,6444.492
318.356000000001,makeflow,15.454753,1545.475,9650733056,9203.656
320.358,makeflow,12.422414,1242.241,8169934848,7791.457
322.358,makeflow,33.799339,3379.934,8589119488,8191.223
324.359000000001,makeflow,0,0,8589119488,8191.223
326.360000000001,makeflow,22.673905,2267.39,8084504576,7709.984
328.362,makeflow,15.166571,1516.657,8629096448,8229.348
330.363000000001,makeflow,22.558115,2255.812,9625145344,9179.254
332.364000000001,makeflow,19.086899,1908.69,9264332800,8835.156
334.366,makeflow,12.906458,1290.646,9069547520,8649.395
336.367,makeflow,18.785357,1878.536,9296945152,8866.258
338.368000000001,makeflow,38.406809,3840.681,7771512832,7411.492
340.369000000001,makeflow,13.222065,1322.207,6428712960,6130.898
342.371,makeflow,8.271329,827.133,11318562816,10794.223
344.372000000001,makeflow,17.661344,1766.134,8569491456,8172.504
346.374000000001,makeflow,9.583795,958.38,11160883200,10643.848
348.375,makeflow,24.494077,2449.408,9926828032,9466.961
350.376,makeflow,11.815292,1181.529,12394094592,11819.93
352.378000000001,makeflow,11.48104,1148.104,8400629760,8011.465
354.38,makeflow,33.797,3379.7,8917094400,8504.004
356.38,makeflow,22.707148,2270.715,10017320960,9553.262
358.381000000001,makeflow,22.54114,2254.114,6244950016,5955.648
360.382000000001,makeflow,17.499591,1749.959,6125604864,5841.832
362.384,makeflow,14.63267,1463.267,9946812416,9486.02
364.384,makeflow,21.232034,2123.203,8185208832,7806.023
366.386000000001,makeflow,7.987932,798.793,8502255616,8108.383
368.387000000001,makeflow,9.676022,967.602,13414612992,12793.172
370.388000000001,makeflow,24.404373,2440.437,9493372928,9053.586
372.390000000001,makeflow,15.806007,1580.601,9454243840,9016.27
374.391000000001,makeflow,21.820543,2182.054,8834785280,8425.508
376.392000000001,makeflow,32.572117,3257.212,9046573056,8627.484
378.393,makeflow,13.404917,1340.492,9159536640,8735.215
380.395000000001,makeflow,22.292155,2229.215,6482235392,6181.941
382.395000000001,makeflow,14.160276,1416.028,6026481664,5747.301
384.396000000001,makeflow,17.862982,1786.298,7554560000,7204.59
386.398,makeflow,7.732846,773.285,6502543360,6201.309
388.399000000001,makeflow,25.589862,2558.986,12700602368,12112.238
390.400000000001,makeflow,14.481212,1448.121,10169241600,9698.145
392.402,makeflow,16.026307,1602.631,12708036608,12119.328
394.404000000001,makeflow,47.853794,4785.379,10146193408,9676.164
396.404000000001,makeflow,0,0,10146193408,9676.164
398.404000000001,makeflow,17.899069,1789.907,10975592448,10467.141
400.405000000001,makeflow,17.68635,1768.635,7226531840,6891.758
402.406000000001,makeflow,10.184887,1018.489,8821518336,8412.855
404.408000000001,makeflow,14.414839,1441.484,10362122240,9882.09
406.410000000001,makeflow,13.272629,1327.263,6810542080,6495.039
408.411,makeflow,22.900539,2290.054,8198180864,7818.395
410.412,makeflow,20.979447,2097.945,9110589440,8688.535
412.414000000001,makeflow,14.595147,1459.515,11349557248,10823.781
414.416,makeflow,34.098835,3409.884,9494126592,9054.305
416.416,makeflow,10.386066,1038.607,11436261376,10906.469
418.417000000001,makeflow,47.06872,4706.872,7262199808,6925.773
420.992,makeflow,0,0,7262199808,6925.773
422.992,makeflow,11.774466,1177.447,10902269952,10397.215
424.993000000001,makeflow,9.004963,900.496,9190113280,8764.375
426.995000000001,makeflow,24.51874,2451.874,7407067136,7063.93
428.996,makeflow,11.57073,1157.073,7499763712,7152.332
430.998000000001,makeflow,16.849776,1684.978,6766256128,6452.805
432.999000000001,makeflow,40.390476,4039.048,13721075712,13085.438
435,makeflow,15.080468,1508.047,9725243392,9274.715
437.001,makeflow,11.059747,1105.975,13389926400,12769.629
439.003000000001,makeflow,11.576023,1157.602,10670448640,10176.133
441.004000000001,makeflow,30.491147,3049.115,7734550528,7376.242
443.006000000001,makeflow,13.334454,1333.445,6984716288,6661.145
445.006000000001,makeflow,8.128761,812.876,7832817664,7469.957
447.008000000001,makeflow,23.362198,2336.22,8580980736,8183.461
449.008000000001,makeflow,12.039871,1203.987,8098590720,7723.418
451.01,makeflow,14.796731,1479.673,6909808640,6589.707
453.011000000001,makeflow,30.146382,3014.638,7127642112,6797.449
455.012000000001,makeflow,14.011876,1401.188,8588210176,8190.355
457.014,makeflow,14.709195,1470.919,13588213760,12958.73
459.015000000001,makeflow,31.10523,3110.523,9597071360,9152.48
461.016000000001,makeflow,14.235744,1423.574,8017395712,7645.984
463.017000000001,makeflow,16.179633,1617.963,10783662080,10284.102
465.019,makeflow,14.703657,1470.366,9787723776,9334.301
467.020000000001,makeflow,17.951154,1795.115,11975794688,11421.008
469.022000000001,makeflow,22.087334,2208.733,11895664640,11344.59
471.023,makeflow,22.11995,2211.995,7649058816,7294.711
473.024000000001,makeflow,17.583509,1758.351,6884093952,6565.184
475.026000000001,makeflow,13.910134,1391.013,6144851968,5860.188
477.027,makeflow,15.625882,1562.588,10253578240,9778.574
479.028,makeflow,29.105731,2910.573,8929447936,8515.785
481.029000000001,makeflow,16.372675,1637.268,10231607296,9757.621
483.031000000001,makeflow,9.59406,959.406,10248294400,9773.535
485.032,makeflow,20.656235,2065.624,9139625984,8716.227
487.034000000001,makeflow,21.236564,2123.656,8940064768,8525.91
489.035000000001,makeflow,13.668559,1366.856,9610698752,9165.477
491.036,makeflow,46.549979,4654.998,11140747264,10624.645
493.805000000001,makeflow,0,0,11140747264,10624.645
495.807000000001,makeflow,9.729449,972.945,7097962496,6769.145
497.808,makeflow,26.215591,2621.559,7612141568,7259.504
499.809,makeflow,23.925208,2392.521,10282741760,9806.387
501.811000000001,makeflow,16.025069,1602.507,9370898432,8936.785
503.812000000001,makeflow,13.311,1331.1,9539457024,9097.535
505.814000000001,makeflow,10.46207,1046.207,9682468864,9233.922
507.816000000001,makeflow,17.518233,1751.823,10566782976,10077.27
509.816000000001,makeflow,15.571788,1557.179,9429114880,8992.305
511.818,makeflow,16.052172,1605.217,11717644288,11174.816
513.819000000001,makeflow,31.397655,3139.766,8200810496,7820.902
515.820000000001,makeflow,13.186046,1318.605,7567302656,7216.742
517.822,makeflow,29.405781,2940.578,6317654016,6024.984
519.822,makeflow,17.400356,1740.036,8572166144,8175.055
521.824000000001,makeflow,12.192898,1219.29,6954934272,6632.742
523.824000000001,makeflow,9.194881,919.488,9138810880,8715.449
525.826,makeflow,29.013471,2901.347,9410727936,8974.77
527.827,makeflow,13.64621,1364.621,9230413824,8802.809
529.828000000001,makeflow,15.674618,1567.462,9978798080,9516.523
531.830000000001,makeflow,10.170473,1017.047,12477480960,11899.453
533.831,makeflow,19.194882,1919.488,12629901312,12044.812
535.832000000001,makeflow,16.796127,1679.613,10342277120,9863.164
537.834000000001,makeflow,32.571883,3257.188,9436446720,8999.297
539.835,makeflow,14.452024,1445.202,6703263744,6392.73
541.836,makeflow,27.60989,2760.989,7613665280,7260.957
543.837000000001,makeflow,12.93647,1293.647,6604124160,6298.184
545.838000000001,makeflow,9.2006,920.06,7383117824,7041.09
547.84,makeflow,11.68193,1168.193,8341254144,7954.84
549.84,makeflow,35.790878,3579.088,11819773952,11272.215
551.841000000001,makeflow,0,0,11819773952,11272.215
553.842000000001,makeflow,30.372753,3037.275,10170093568,9698.957
555.844,makeflow,11.824202,1182.42,9305985024,8874.879
557.846000000001,makeflow,36.448369,3644.837,8967041024,8551.637
559.847000000001,makeflow,19.193262,1919.326,7480438784,7133.902
561.847000000001,makeflow,12.682988,1268.299,8928370688,8514.758
563.848000000001,makeflow,14.234696,1423.47,8761884672,8355.984
565.850000000001,makeflow,11.369258,1136.926,8244760576,7862.816
567.851000000001,makeflow,22.039371,2203.937,8811163648,8402.98
569.852000000001,makeflow,9.213283,921.328,10980139008,10471.477
571.854,makeflow,22.390208,2239.021,8990953472,8574.441
573.855000000001,makeflow,11.457877,1145.788,8914137088,8501.184
575.856000000001,makeflow,33.768611,3376.861,10704359424,10208.473
577.858,makeflow,18.962252,1896.225,8793542656,8386.176
579.860000000001,makeflow,41.456998,4145.7,7952166912,7583.777
583.206,makeflow,8.937381,893.738,9032040448,8613.625
585.207000000001,makeflow,9.85774,985.774,9205080064,8778.648
587.208000000001,makeflow,20.044299,2004.43,9213890560,8787.051
589.21,makeflow,13.506677,1350.668,7930126336,7562.758
591.211,makeflow,15.306533,1530.653,9094152192,8672.859
