group,_bin,mem_mb,cpu_pct_1core
nextflow,6179.0,765.438,0.002
nextflow,6181.0,765.438,0.005
nextflow,6183.0,765.438,0.003
nextflow,6185.0,765.438,0.003
nextflow,6187.0,765.438,0.003
nextflow,6189.0,765.438,0.003
nextflow,6191.0,765.438,0.003
nextflow,6193.0,765.438,0.002
nextflow,6195.0,765.438,0.005
nextflow,6197.0,765.438,0.003
nextflow,6199.0,765.438,0.004
nextflow,6201.0,765.438,0.003
nextflow,6203.0,765.438,0.005
nextflow,6205.0,765.438,0.0
nextflow,6207.0,765.438,0.004
nextflow,6209.0,765.438,0.003
nextflow,6211.0,765.438,0.003
nextflow,6213.0,765.438,0.002
nextflow,6215.0,765.438,0.005
nextflow,6217.0,765.438,0.003
nextflow,6219.0,765.438,0.006
nextflow,6221.0,765.438,0.002
nextflow,6223.0,765.438,0.004
nextflow,6225.0,765.438,0.0
nextflow,6227.0,765.438,0.004
nextflow,6229.0,765.438,0.003
nextflow,6231.0,765.438,0.001
nextflow,6233.0,765.438,0.005
nextflow,6235.0,765.438,0.003
nextflow,6237.0,765.438,0.005
nextflow,6239.0,765.438,0.0
nextflow,6241.0,765.438,0.006
nextflow,6243.0,765.438,0.0
nextflow,6245.0,765.438,0.005
nextflow,6247.0,765.438,0.002
nextflow,6249.0,765.438,0.003
nextflow,6251.0,765.438,0.004
nextflow,6253.0,765.438,0.008
nextflow,6255.0,765.438,0.002
nextflow,6257.0,765.438,0.005
nextflow,6259.0,765.438,0.003
nextflow,6261.0,765.438,0.003
nextflow,6263.0,765.438,0.003
nextflow,6265.0,765.438,0.003
nextflow,6267.0,765.438,0.003
nextflow,6269.0,765.438,0.003
nextflow,6271.0,765.438,0.003
nextflow,6273.0,765.438,0.003
nextflow,6275.0,765.438,0.003
nextflow,6277.0,765.438,0.003
nextflow,6279.0,765.438,0.001
nextflow,6281.0,765.438,0.004
nextflow,6283.0,765.438,0.003
nextflow,6285.0,765.438,0.003
nextflow,6287.0,765.438,0.003
nextflow,6289.0,765.438,0.001
nextflow,6291.0,765.438,0.003
nextflow,6293.0,765.438,0.004
nextflow,6295.0,765.438,0.003
nextflow,6297.0,765.438,0.004
nextflow,6299.0,765.438,0.001
nextflow,6301.0,765.438,0.003
nextflow,6303.0,765.438,0.003
nextflow,6305.0,765.438,0.002
nextflow,6307.0,765.438,0.005
nextflow,6309.0,765.438,0.003
nextflow,6311.0,765.438,0.062
nextflow,6313.0,765.438,0.003
nextflow,6315.0,765.438,0.005
nextflow,6317.0,765.438,0.003
nextflow,6319.0,765.438,0.003
nextflow,6321.0,765.438,0.003
nextflow,6323.0,765.438,0.003
nextflow,6325.0,765.438,0.003
nextflow,6327.0,765.438,0.003
nextflow,6329.0,765.438,0.003
nextflow,6331.0,765.438,0.002
nextflow,6333.0,765.438,0.008
nextflow,6335.0,765.438,0.0
nextflow,6337.0,765.438,0.005
nextflow,6339.0,765.438,0.002
nextflow,6341.0,765.438,0.003
nextflow,6343.0,765.438,0.003
nextflow,6345.0,765.438,0.003
nextflow,6347.0,765.438,0.003
nextflow,6349.0,765.438,0.001
nextflow,6351.0,765.438,0.005
nextflow,6353.0,765.438,0.003
nextflow,6355.0,765.438,0.003
nextflow,6357.0,765.438,0.006
nextflow,6360.0,765.438,0.0
nextflow,6362.0,765.438,0.003
nextflow,6364.0,765.438,0.003
nextflow,6366.0,765.438,0.005
nextflow,6368.0,765.438,0.001
nextflow,6370.0,765.438,0.005
nextflow,6372.0,765.438,0.003
nextflow,6374.0,765.438,0.002
nextflow,6376.0,765.438,0.003
nextflow,6378.0,765.438,0.005
nextflow,6380.0,765.438,0.003
nextflow,6382.0,765.438,0.001
nextflow,6384.0,765.438,0.003
nextflow,6386.0,765.438,0.003
nextflow,6388.0,765.438,0.005
nextflow,6390.0,765.438,0.003
nextflow,6392.0,765.438,0.002
nextflow,6394.0,765.438,0.003
nextflow,6396.0,765.438,0.053
nextflow,6398.0,765.438,0.005
nextflow,6400.0,765.438,0.003
nextflow,6402.0,765.438,0.002
nextflow,6404.0,765.438,0.003
nextflow,6406.0,765.438,0.005
nextflow,6408.0,765.438,0.001
nextflow,6410.0,765.438,0.004
nextflow,6412.0,765.438,0.003
nextflow,6414.0,765.438,0.002
nextflow,6416.0,765.438,0.003
nextflow,6418.0,765.438,0.007
nextflow,6420.0,765.438,0.002
nextflow,6422.0,765.438,0.003
nextflow,6424.0,765.438,0.004
nextflow,6426.0,765.438,0.003
nextflow,6428.0,765.438,0.003
nextflow,6430.0,765.438,0.005
nextflow,6433.0,765.438,0.002
nextflow,6435.0,765.438,0.002
nextflow,6437.0,765.438,0.005
nextflow,6439.0,765.438,0.003
nextflow,6441.0,765.438,0.001
nextflow,6443.0,765.438,0.002
nextflow,6445.0,765.438,0.005
nextflow,6447.0,765.438,0.003
nextflow,6449.0,765.438,0.003
nextflow,6451.0,765.438,0.005
nextflow,6453.0,765.438,0.002
nextflow,6455.0,765.438,0.005
nextflow,6457.0,765.438,0.003
nextflow,6459.0,765.438,0.001
nextflow,6461.0,765.438,0.003
nextflow,6463.0,765.438,0.005
nextflow,6465.0,765.438,0.002
nextflow,6467.0,765.438,0.005
nextflow,6469.0,765.438,0.003
nextflow,6471.0,765.438,0.002
nextflow,6473.0,765.438,0.07
nextflow,6475.0,765.438,0.003
nextflow,6477.0,765.438,0.005
nextflow,6479.0,765.438,0.003
nextflow,6481.0,765.438,0.005
nextflow,6483.0,765.438,0.002
nextflow,6485.0,765.438,0.002
nextflow,6487.0,765.438,0.003
nextflow,6489.0,765.438,0.005
nextflow,6491.0,765.438,0.0
nextflow,6493.0,765.438,0.004
nextflow,6495.0,765.438,0.119
nextflow,6497.0,765.438,0.005
nextflow,6499.0,765.438,0.053
nextflow,6501.0,765.438,0.0
nextflow,6503.0,765.438,0.004
nextflow,6505.0,765.438,0.002
nextflow,6507.0,765.438,0.004
nextflow,6509.0,765.438,0.003
nextflow,6511.0,765.438,0.002
nextflow,6513.0,765.438,0.004
nextflow,6515.0,765.438,0.002
nextflow,6517.0,765.438,0.003
nextflow,6519.0,765.438,0.01
nextflow,6522.0,765.438,0.0
nextflow,6524.0,765.438,0.001
nextflow,6526.0,765.438,0.003
nextflow,6528.0,765.438,0.005
nextflow,6530.0,765.438,0.003
nextflow,6532.0,765.438,0.002
nextflow,6534.0,765.438,0.005
nextflow,6536.0,765.438,0.003
nextflow,6538.0,765.438,0.003
nextflow,6540.0,765.438,0.005
nextflow,6542.0,765.438,0.002
nextflow,6544.0,765.438,0.002
nextflow,6546.0,765.438,0.005
nextflow,6548.0,765.438,0.003
nextflow,6550.0,765.438,0.002
nextflow,6552.0,765.438,0.003
nextflow,6554.0,765.438,0.004
nextflow,6556.0,765.438,0.003
nextflow,6558.0,765.438,0.003
nextflow,6560.0,765.438,0.005
nextflow,6562.0,765.438,0.0
nextflow,6564.0,765.438,0.003
nextflow,6566.0,765.438,0.005
nextflow,6568.0,765.438,0.003
nextflow,6570.0,765.438,0.003
nextflow,6572.0,765.438,0.002
nextflow,6574.0,765.438,0.005
nextflow,6576.0,765.438,0.003
nextflow,6578.0,765.438,0.004
nextflow,6580.0,765.438,0.003
nextflow,6582.0,765.438,0.002
nextflow,6584.0,765.438,0.005
nextflow,6586.0,765.438,0.002
nextflow,6588.0,765.438,0.004
nextflow,6590.0,765.438,0.001
nextflow,6592.0,765.438,0.005
nextflow,6594.0,765.438,0.003
nextflow,6596.0,765.438,0.002
nextflow,6598.0,765.438,0.006
nextflow,6600.0,765.438,0.001
nextflow,6602.0,765.438,0.003
nextflow,6604.0,765.438,0.002
nextflow,6606.0,765.438,0.005
nextflow,6608.0,765.438,0.003
nextflow,6610.0,765.438,0.002
nextflow,6612.0,765.438,0.005
nextflow,6614.0,765.438,0.003
nextflow,6616.0,765.438,0.003
nextflow,6618.0,765.438,0.003
nextflow,6620.0,765.438,0.002
nextflow,6622.0,765.438,0.005
nextflow,6624.0,765.438,0.003
nextflow,6626.0,765.438,0.001
nextflow,6628.0,765.438,0.005
nextflow,6630.0,765.438,0.003
nextflow,6632.0,765.438,0.004
nextflow,6634.0,765.438,0.003
nextflow,6636.0,765.438,0.003
nextflow,6638.0,765.438,0.002
nextflow,6640.0,765.438,0.003
nextflow,6642.0,765.438,0.005
nextflow,6644.0,765.438,0.003
nextflow,6646.0,765.438,0.002
nextflow,6648.0,765.438,0.007
nextflow,6650.0,765.438,0.002
nextflow,6652.0,765.438,0.003
nextflow,6654.0,765.438,0.003
nextflow,6656.0,765.438,0.003
nextflow,6658.0,765.438,0.003
nextflow,6660.0,765.438,0.003
nextflow,6662.0,765.438,0.002
nextflow,6664.0,765.438,0.003
nextflow,6666.0,765.438,0.005
nextflow,6668.0,765.438,0.004
nextflow,6670.0,765.438,0.0
nextflow,6672.0,765.438,0.005
nextflow,6674.0,765.438,0.003
nextflow,6676.0,765.438,0.003
nextflow,6678.0,765.438,0.003
nextflow,6680.0,765.438,0.004
nextflow,6682.0,765.438,0.0
nextflow,6684.0,765.438,0.007
nextflow,6686.0,765.438,0.0
nextflow,6688.0,765.438,0.004
nextflow,6690.0,765.438,0.002
nextflow,6692.0,765.438,0.003
nextflow,6694.0,765.438,0.003
nextflow,6696.0,765.438,0.003
nextflow,6698.0,765.438,0.003
nextflow,6700.0,765.438,0.02
nextflow,6702.0,765.438,0.002
nextflow,6704.0,765.438,0.006
nextflow,6706.0,765.438,0.0
nextflow,6708.0,765.438,0.006
nextflow,6710.0,765.438,0.001
nextflow,6712.0,765.438,0.003
nextflow,6714.0,765.438,0.003
nextflow,6716.0,765.438,0.003
nextflow,6718.0,765.438,0.003
nextflow,6720.0,765.438,0.002
nextflow,6722.0,765.438,0.005
nextflow,6724.0,765.438,0.004
nextflow,6726.0,765.438,0.005
nextflow,6728.0,765.438,0.002
nextflow,6730.0,765.438,0.004
nextflow,6732.0,765.438,0.004
nextflow,6734.0,765.438,0.002
nextflow,6736.0,765.438,0.004
nextflow,6738.0,765.438,0.003
nextflow,6740.0,765.438,0.006
nextflow,6742.0,765.438,0.001
nextflow,6744.0,765.438,0.005
nextflow,6746.0,765.438,0.003
nextflow,6748.0,765.438,0.001
nextflow,6750.0,765.438,0.005
nextflow,6752.0,765.438,0.001
nextflow,6754.0,765.438,0.009
nextflow,6756.0,765.438,0.003
nextflow,6758.0,765.438,0.003
nextflow,6760.0,765.438,0.005
nextflow,6762.0,765.438,0.002
nextflow,6764.0,765.438,0.005
nextflow,6766.0,765.438,0.002
nextflow,6768.0,765.438,0.009
nextflow,6770.0,765.438,0.004
nextflow,6772.0,765.438,0.004
nextflow,6774.0,765.438,0.002
nextflow,6776.0,765.438,0.004
nextflow,6778.0,765.438,0.004
nextflow,6780.0,765.438,0.005
nextflow,6782.0,765.438,0.005
nextflow,6784.0,765.438,0.002
nextflow,6786.0,765.438,0.006
nextflow,6788.0,765.438,0.002
nextflow,6790.0,765.438,0.006
nextflow,6792.0,765.438,0.001
nextflow,6794.0,765.438,0.005
nextflow,6796.0,765.438,0.002
nextflow,6798.0,765.438,0.006
nextflow,6800.0,765.438,0.002
nextflow,6802.0,765.438,0.007
nextflow,6804.0,765.438,0.002
nextflow,6806.0,765.438,0.003
nextflow,6808.0,765.438,0.004
nextflow,6810.0,765.438,0.001
nextflow,6812.0,765.438,0.003
nextflow,6814.0,765.438,0.007
nextflow,6816.0,765.438,0.002
nextflow,6818.0,765.438,0.008
nextflow,6820.0,765.438,0.002
nextflow,6822.0,765.438,0.002
nextflow,6824.0,765.438,0.006
nextflow,6826.0,765.438,0.004
nextflow,6828.0,765.438,0.006
nextflow,6830.0,765.438,0.002
nextflow,6832.0,765.438,0.004
nextflow,6834.0,765.438,0.003
nextflow,6836.0,765.438,0.006
nextflow,6838.0,765.438,0.004
nextflow,6840.0,765.438,0.001
nextflow,6842.0,765.438,0.007
nextflow,6844.0,765.438,0.004
nextflow,6846.0,765.438,0.005
nextflow,6848.0,765.438,0.002
nextflow,6850.0,765.438,0.001
nextflow,6852.0,765.438,0.006
nextflow,6854.0,765.438,0.004
nextflow,6856.0,765.438,0.003
